EmployeeID,EmployeeName,BranchID,BranchName,Designation,MonthlyTarget,JoiningDate
1001,Megha Sani,8,Pune City,Sales Associate,542004,2024-07-18
1002,Pavani Kalla,7,Delhi Connaught,Sales Associate,823618,2023-01-27
1003,Hema Keer,4,Vijayawada One,Sales Associate,1594024,2022-08-05
1004,Vrishti Sharaf,9,Kolkata Central,Sales Associate,867720,2025-09-18
1005,Gaurangi Agrawal,1,Hyderabad Central,Senior Sales Executive,1371567,2024-01-08
1006,Ranveer Sen,8,Pune City,Senior Sales Executive,1863960,2022-01-11
1007,Abeer Sangha,2,Bengaluru Tech Park,Sales Associate,1686388,2025-06-11
1008,Vaishnavi Mane,2,Bengaluru Tech Park,Senior Sales Executive,527497,2022-10-05
1009,Ridhi Nagy,4,Vijayawada One,Senior Sales Executive,629948,2023-08-26
1010,Qushi Kurian,6,Mumbai Andheri,Sales Executive,1531395,2023-11-09
1011,Ekanta Chhabra,3,Chennai Express,Sales Associate,1666341,2024-09-17
1012,Xiti Chakraborty,3,Chennai Express,Senior Sales Executive,1549201,2026-02-12
1013,Anya Om,8,Pune City,Sales Executive,985310,2025-09-20
1014,Janani Som,3,Chennai Express,Sales Executive,508910,2025-06-05
1015,Vidhi Mannan,4,Vijayawada One,Sales Executive,1374991,2021-12-21
1016,Tanveer Nadig,11,Ahmedabad CG Road,Sales Associate,1950862,2024-03-23
1017,Harsh Gola,4,Vijayawada One,Senior Sales Executive,1699750,2021-10-19
1018,Damini Goswami,4,Vijayawada One,Senior Sales Executive,975239,2024-12-19
1019,Nicholas Chad,15,Bhopal Lake View,Senior Sales Executive,1848762,2023-07-21
1020,Saanvi Lanka,12,Lucknow Metro,Senior Sales Executive,1682058,2022-11-08
1021,Henry Halder,6,Mumbai Andheri,Sales Associate,1450741,2023-02-21
1022,Umang Vora,4,Vijayawada One,Sales Associate,1250488,2023-05-13
1023,Isha Bhargava,8,Pune City,Sales Associate,1871805,2025-11-13
1024,Ayushman Dutta,4,Vijayawada One,Sales Executive,564749,2021-10-31
1025,Rishi Mutti,8,Pune City,Sales Executive,1135651,2023-09-15
1026,Tanmayi Ghose,8,Pune City,Senior Sales Executive,1939773,2021-07-17
1027,Kashish Anne,8,Pune City,Sales Executive,1784611,2023-07-13
1028,Ekapad Varty,1,Hyderabad Central,Sales Associate,943872,2025-02-11
1029,Chameli Prakash,9,Kolkata Central,Sales Associate,1501760,2022-08-03
1030,Dipta Parekh,13,Kochi Marine,Senior Sales Executive,569775,2024-08-12
1031,Mekhala Varma,11,Ahmedabad CG Road,Senior Sales Executive,1601854,2022-05-13
1032,Qasim Chahal,4,Vijayawada One,Senior Sales Executive,587367,2022-02-20
1033,Ikbal Kumar,15,Bhopal Lake View,Sales Executive,1460309,2024-05-20
1034,Yashawini Palan,14,Coimbatore Hub,Senior Sales Executive,876343,2022-07-21
1035,Kavya Dash,3,Chennai Express,Senior Sales Executive,1220437,2022-06-23
1036,Harita Kulkarni,13,Kochi Marine,Sales Associate,1119905,2023-02-07
1037,Ayush Sahota,13,Kochi Marine,Sales Executive,1160404,2023-07-05
1038,Kiaan Parmer,5,Vizag Beach Road,Senior Sales Executive,572321,2025-07-31
1039,Yashasvi Sunder,1,Hyderabad Central,Sales Associate,809033,2025-08-11
1040,Shivani Saini,15,Bhopal Lake View,Sales Executive,1037745,2022-06-01
1041,Darika Ravi,3,Chennai Express,Sales Associate,1240902,2023-07-06
1042,Vasatika Karan,8,Pune City,Senior Sales Executive,764528,2023-07-05
1043,Lakshit Bakshi,12,Lucknow Metro,Sales Executive,588818,2024-01-02
1044,Bhavika Pingle,10,Jaipur Pink City,Sales Executive,1508766,2022-05-27
1045,Gaurangi Deshpande,9,Kolkata Central,Sales Associate,1888619,2022-06-04
1046,Qadim Parsa,9,Kolkata Central,Sales Associate,767077,2023-04-18
1047,Lipika Goel,11,Ahmedabad CG Road,Sales Associate,1410138,2025-10-18
1048,Anusha Khosla,15,Bhopal Lake View,Sales Executive,941863,2021-07-18
1049,Manthan Joshi,13,Kochi Marine,Sales Associate,1295563,2023-07-12
1050,Tristan Sengupta,8,Pune City,Sales Executive,1885128,2025-04-10
1051,Aarna Hari,3,Chennai Express,Senior Sales Executive,1867281,2023-10-19
1052,Pooja Nair,7,Delhi Connaught,Sales Executive,1315331,2025-08-09
1053,Vaishnavi Krishna,1,Hyderabad Central,Sales Associate,880876,2021-08-10
1054,Kiaan Sankar,11,Ahmedabad CG Road,Sales Associate,1707893,2026-05-10
1055,Dominic Batra,3,Chennai Express,Sales Executive,1297570,2022-10-10
1056,Matthew Narain,7,Delhi Connaught,Senior Sales Executive,1767713,2023-11-30
1057,Vedant Halder,9,Kolkata Central,Sales Associate,1458687,2023-08-03
1058,Gautam Ghosh,7,Delhi Connaught,Senior Sales Executive,874882,2024-07-13
1059,Niharika Maharaj,7,Delhi Connaught,Sales Executive,741203,2023-06-03
1060,Nitesh Lala,4,Vijayawada One,Sales Executive,1563538,2022-08-19
1061,Faras Randhawa,7,Delhi Connaught,Sales Associate,531446,2022-05-01
1062,Triveni Apte,8,Pune City,Sales Associate,617390,2021-11-03
1063,Nakul Gill,15,Bhopal Lake View,Senior Sales Executive,603708,2022-04-08
1064,Hritik Seshadri,12,Lucknow Metro,Senior Sales Executive,1484190,2025-04-17
1065,Fariq Chad,1,Hyderabad Central,Senior Sales Executive,712955,2023-11-11
1066,Zaid Sachar,10,Jaipur Pink City,Sales Associate,961566,2023-07-18
1067,Nitesh Natt,12,Lucknow Metro,Sales Executive,1344566,2025-06-05
1068,Indira Kothari,4,Vijayawada One,Sales Associate,1031612,2023-12-24
1069,Thomas Boase,5,Vizag Beach Road,Sales Associate,944367,2023-10-28
1070,Nathaniel Minhas,5,Vizag Beach Road,Sales Associate,1399733,2023-12-31
1071,Farhan Suresh,13,Kochi Marine,Senior Sales Executive,702219,2024-10-11
1072,Shivansh Warrior,4,Vijayawada One,Senior Sales Executive,1928141,2026-02-20
1073,Advaith Anne,8,Pune City,Senior Sales Executive,1550843,2022-01-28
1074,Samarth Dhar,3,Chennai Express,Senior Sales Executive,646215,2024-02-17
1075,Lakshit Doshi,14,Coimbatore Hub,Senior Sales Executive,699260,2025-02-07
1076,Amrita Reddy,9,Kolkata Central,Senior Sales Executive,1105602,2024-02-09
1077,Fiyaz Sodhi,2,Bengaluru Tech Park,Sales Executive,1034661,2024-09-05
1078,Oeshi Nazareth,3,Chennai Express,Sales Executive,1535435,2025-10-12
1079,Rudra Padmanabhan,15,Bhopal Lake View,Sales Executive,1800091,2024-11-27
1080,Bhavini Barman,6,Mumbai Andheri,Sales Associate,576452,2025-01-08
1081,Tristan Tank,5,Vizag Beach Road,Sales Executive,1919953,2023-11-26
1082,Indira Bath,15,Bhopal Lake View,Sales Associate,1357213,2023-12-09
1083,Chaitaly Bhargava,9,Kolkata Central,Senior Sales Executive,876273,2022-01-04
1084,Warhi Sinha,8,Pune City,Sales Executive,1256201,2022-08-17
1085,Nidra Munshi,3,Chennai Express,Sales Executive,1796894,2021-07-07
1086,Aarini Devan,8,Pune City,Sales Associate,1215358,2024-08-17
1087,Tanish Om,4,Vijayawada One,Senior Sales Executive,706433,2024-01-15
1088,Charita Rajagopalan,15,Bhopal Lake View,Senior Sales Executive,1030746,2023-01-09
1089,Gaurang Borah,15,Bhopal Lake View,Sales Executive,1700424,2023-08-21
1090,Nimrat Handa,8,Pune City,Sales Executive,1514038,2022-01-04
1091,Pahal Mohanty,11,Ahmedabad CG Road,Sales Associate,1340849,2022-01-11
1092,Chaitanya Kant,5,Vizag Beach Road,Sales Associate,1217721,2022-07-03
1093,Urmi Vasa,15,Bhopal Lake View,Sales Executive,1916406,2024-05-26
1094,Ishita Hans,14,Coimbatore Hub,Senior Sales Executive,1815637,2025-08-02
1095,Champak Narasimhan,1,Hyderabad Central,Sales Associate,1202332,2023-12-09
1096,Yashica Kohli,2,Bengaluru Tech Park,Sales Executive,1847982,2025-06-14
1097,Veer Pall,6,Mumbai Andheri,Senior Sales Executive,1736845,2023-06-06
1098,Siya Bhardwaj,11,Ahmedabad CG Road,Senior Sales Executive,1277224,2026-01-15
1099,Dhruv Banik,10,Jaipur Pink City,Sales Executive,1394224,2022-09-06
1100,Tanvi Peri,6,Mumbai Andheri,Senior Sales Executive,1224067,2025-02-12
